INFP	time subject time bid
ENFJ	time time ripe
INTP	people time people time people time
INFJ	tree liberty time blood patriot tyrant
ENFJ	time
ENFP	Children begin loving parent time
INTP	only reason time everything
ENFJ	old law 'an eye eye everybody blind time right thing
INTP	month year Ninety-nine time conclusion false hundredth time
ENFJ	time
INTP	Time prevents
INFP	time universal deceit truth revolutionary act
ESTP	important point subtle Use pile driver Hit point third time tremendous whack
ESTP	better adversity Every defeat heartbreak loss own seed own lesson performance next time
INFP	Time
ENFP	people thing ask Why Some people thing Why people time
ENFP	very existence flame-throwers prof time someone people fire close job done
INTP	man one-third time two-thirds
INTP	point approach danger answer amongst destruction lot ourselves author finisher nation freeman time suicide
INTP	old poet name remember 'Truth daughter Time
ENFP	Substitute 'damn time 'very editor writing
ENFP	round man square hole time shape
ISTP	thing
ESTP	time ease comfort time endure
ESTP	mistake link chain destiny time
ENFP	rule more cigar time
ESTP	Man truth most time
ESFP	Everything happens everything happens third time
ESTP	convivial party closing time
ESTP	idea outlandish same time steady eye
ENTP	time time
INFP	time time waste
INFP	seed time grain
INFP	Time hour roughest day
ESFP	time roof sun
ENFJ	Do thing Fail Try Do second time only people tumble high wire moment Own
ESFP	matter time wake middle Cabinet meeting
ENTP	Leisure time something useful leisure diligent person lazy
ENTP	time thing most precious time greatest prodigality
ESFP	time tool couch
ENTP	Employ thy time leisure
ISFP	calendar time
ENTJ	man angry right right person right manner right moment right length time
ENTJ	swallow summer day day short time man happy
INTJ	Glance world time everything straight
ISTP	restaurant 'breakfast time French Toast Renaissance
ISTP	customer try time something new
ENTJ	soul time question anything number number
ENTJ	anything time nothing
ISFP	long time mother
ISFP	Consider fellow time previous night date idea eye woman
ISFP	Anything time
ISFP	Well time trouble
ESTP	people ninety percent time
INTJ	People time angry
ENFP	people anything while Maybe time
ESFP	time true most people year decade
ISFJ	much time neighbor think
ESTJ	Most people more time energy problem
ESTP	Nine-tenths wisdom wise time
INTP	people time same spot path
ESTP	people time something
ESFP	Live day time ethic rule
ENTJ	nice childish profession someone same time
ISFP	time big rush
INTP	sens time prudent
ESTP	talent natural pattern dust butterfly wing time more butterfly
ENFJ	rest spend time child grandchild course wife
ISFJ	Time sort river event strong current sooner thing sight place
ESFP	first time actor first day set 'The Fresh Prince Bel-Air
INFP	long time manage honesty openness personal life human normal semi-normal
INTJ	guy time boat
ISTJ	Civilization first time angry person cast word rock
ENTP	thousand people Libya single U.S. casualty risk additional escalation operation time scope
ISTJ	uncertain world certain United States time
ENTP	idea excellence many folk lot time excellent
ESTJ	observation most people time others
ESTP	Ezra time wrong wrong doubt
INFP	past beautiful emotion time later complete emotion present past
ENTJ	anything time nothing
ENTP	People Berlin people world moment time
ENTP	knew knew time ourselves hole economic crisis
ENTJ	character intact act easier next time
ISTP	instant coffee microwave time
ENTP	Perfection slow degree hand time
ISTP	Mitt Romney person dignified person common ground economics Federal Reserve foreign policy civil liberty hard time
ISTP	time aside Mr. Romney take plane Though smaller big gas guzzler college student loan stuff
INFP	nothing
ENTJ	lot time reading
ISTJ	people uncertain time time uncertain uncertain September October
ISFP	Well schooling hour tutor recording studio hour hour time
ISTJ	Time friend wonderful company enemy mediocre
ENTJ	enemy least time opportunity friend
ENFP	Words word word off universe quarter time contact thing stand
ISFJ	Mr. President time way
ISFJ	world much time sure world much invest
ISFJ	Massachusetts difference political career time time difference place thing
ISFJ	time party big idea party Big Brother
ISTP	time clear everyone support policy pre-emptive war interventionist nation-building much greater significance removal Saddam Hussein
ISTP	amnesia deja vu same time
ENTJ	Take time time action
ISTP	Everybody think film big deal time old day
ISTP	something new time
ISFJ	time nobody new steel mill America chance corn field Indiana Today Steel Dynamics largest steel producer United States
ISTP	instant water time
INFP	time action late something
INTJ	complete theory time understandable broad principle everyone philosopher scientist ordinary people able part discussion universe exist
ISTP	recent year election policeman world nation building time value country
ISTP	bank Hour Banking time
ESTP	long time past present
ENTJ	life hit someone pass someone pass Time level
ISTJ	only time day 'y
ENTJ	Digital reading lightweight fantastic sharing Over time
ENTJ	lot people online today information time type credit card twice sure
ENTJ	thing people video game passive TV bit PC Internet video game unbelievable amount time people TV
ESTP	Do damnedest ostentatious manner time
ESFP	everything high price case most time
ESTP	character Despite public perception private person hard time fame thing
ISFP	time
ESTJ	secret healthy wash hand time Purell sanitizers other hot pepper lot hot pepper reason
ENFP	way time son hero ah necessary leisure
ENTJ	woman time prime minister chancellor foreign secretary top job Anyway prime minister percent
ISFJ	taste alcohol Every New Year Eve I try drink time sick booze driver
INFP	time political speech defense indefensible
ENTJ	time deceit defiance point gathering danger point resolution actual resolve
ESTJ	time evangelist practice full financial disclosure world highest standard morality ethic integrity influence
