ISFP	I was walking around legally blind . Now I have 20-20 vision . I ca n't believe I spent so many years blurry , but I think that coincides with how I was feeling . Now I notice if people are watching me , but I also smile right back if someone waves , which helps .
ESFP	Crowds are the most difficult thing for me these days because I have to walk with my head down and my eyes averted . There 's still that part of me that wants to hold my head up , make eye contact and smile .
INFP	When you 're walking down the street , or you 're at a restaurant , someone catches your eye because they have their own look . It goes way beyond what they 're wearing - into their mannerisms , the way they smile , or just the way they hold themselves .
ISTJ	A people that values its privileges above its principles soon loses both .
INTP	We have a system that increasingly taxes work and subsidizes nonwork .
INTP	No society can surely be flourishing and happy , of which the far greater part of the members are poor and miserable .
INFP	Society has always seemed to demand a little more from human beings than it will get in practice .
ESFP	We must reject the idea that every time a law 's broken , society is guilty rather than the lawbreaker . It is time to restore the American precept that each individual is accountable for his actions .
INFP	Our society is run by insane people for insane objectives . I think we 're being run by maniacs for maniacal ends and I think I 'm liable to be put away as insane for expressing that . That 's what 's insane about it .
ENFJ	Discrimination is a hellhound that gnaws at Negroes in every waking moment of their lives to remind them that the lie of their inferiority is accepted as truth in the society dominating them .
INTP	All that is valuable in human society depends upon the opportunity for development accorded the individual .
ENFJ	It is incontestable and deplorable that Negroes have committed crimes but they are derivative crimes . They are born of the greater crimes of the white society .
ESFP	If a free society can not help the many who are poor , it can not save the few who are rich .
ENFP	Clothes make the man . Naked people have little or no influence on society .
ENFP	In a closed society where everybody 's guilty , the only crime is getting caught . In a world of thieves , the only final sin is stupidity .
ENFP	The finest clothing made is a person 's own skin , but , of course , society demands something more than this .
ESFP	The very word 'secrecy ' is repugnant in a free and open society and we are as a people inherently and historically opposed to secret societies , to secret oaths , and to secret proceedings .
INFJ	I know of no safe depository of the ultimate powers of the society but the people themselves and if we think them not enlightened enough to exercise their control with a wholesome discretion , the remedy is not to take it from them but to inform their discretion .
